DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
5195,4.7735,11093,-1.16995,0,9e+10,0,0,2.0065,1.99654
5196,5.56901,11094,-1.05172,0,9e+10,0,0,2.00415,1.99855
5197,6.36474,11095,-0.932452,0,9e+10,0,0,2.0018,2.00064
5198,7.16062,11096,-0.813285,0,9e+10,0,0,2.00111,2.00118
5199,7.95653,11097,-0.700675,0,9e+10,0,0,2.00196,2.00057
5200,8.75239,11098,-0.594749,0,9e+10,0,0,2.00337,1.9992
5201,9.54813,11099,-0.490088,0,9e+10,0,0,2.00478,1.99785
5202,10.3437,11100,-0.385427,0,9e+10,0,0,2.00619,1.99653
5203,11.1392,11101,-0.2805,0,9e+10,0,0,2.0076,1.99524
5204,11.9345,11102,-0.175348,0,9e+10,0,0,2.00943,1.99355
5205,12.7296,11103,-0.0800463,0,9e+10,0,0,2.01163,1.99153
5206,13.5254,11104,-0.018874,0,9e+10,0,0,2.00249,2.00131
5207,14.3217,11105,7.63082e-05,0,9e+10,0,0,2.00196,2.00196
5208,0,11534,1.57079,0,9e+10,0,0,2.00196,2.00196
5209,0.984291,11535,1.57079,0,9e+10,0,0,2.00196,2.00196
5210,1.96858,11536,1.57079,0,9e+10,0,0,2.00196,2.00196
5211,2.95287,11537,1.57079,0,9e+10,0,0,2.00196,2.00196
5212,3.93717,11538,1.57079,0,9e+10,0,0,2.00196,2.00196
5213,4.92146,11539,1.57079,0,9e+10,0,0,2.00196,2.00196
5214,5.90575,11540,1.57079,0,9e+10,0,0,2.00196,2.00196
5215,6.89004,11541,1.57079,0,9e+10,0,0,2.00196,2.00196
5216,7.87433,11542,1.57079,0,9e+10,0,0,2.00196,2.00196
5217,8.85862,11543,1.57079,0,9e+10,0,0,2.00196,2.00196
5218,9.84291,11544,1.57079,0,9e+10,0,0,2.00196,2.00196
5219,10.8272,11545,1.57079,0,9e+10,0,0,2.00196,2.00196
5220,11.8115,11546,1.57079,0,9e+10,0,0,2.00196,2.00196
5221,12.7958,11547,1.57079,0,9e+10,0,0,2.00196,2.00196
5222,13.7801,11548,1.57079,0,9e+10,0,0,2.00196,2.00196
5223,14.7644,11549,1.57079,0,9e+10,0,0,2.00196,2.00196
5224,15.7487,11550,1.57079,0,9e+10,0,0,2.00196,2.00196
5225,16.733,11551,1.57079,0,9e+10,0,0,2.00196,2.00196
5226,17.7172,11552,1.57079,0,9e+10,0,0,2.00196,2.00196
5227,18.7015,11553,1.57079,0,9e+10,0,0,2.00196,2.00196
5228,19.6858,11554,1.57079,0,9e+10,0,0,2.00196,2.00196
5229,20.6701,11555,1.57079,0,9e+10,0,0,2.00196,2.00196
5230,21.6544,11556,1.57079,0,9e+10,0,0,2.00196,2.00196
5231,22.6387,11557,1.57079,0,9e+10,0,0,2.00196,2.00196
5232,23.623,11558,1.57079,0,9e+10,0,0,2.00196,2.00196
5233,24.6073,11559,1.57079,0,9e+10,0,0,2.00196,2.00196
5234,25.5916,11560,1.57079,0,9e+10,0,0,2.00196,2.00196
5235,26.5759,11561,1.57079,0,9e+10,0,0,2.00196,2.00196
5236,27.5602,11562,1.57079,0,9e+10,0,0,2.00196,2.00196
5237,28.5444,11563,1.57079,0,9e+10,0,0,2.00196,2.00196
5238,29.5287,11564,1.57079,0,9e+10,0,0,2.00196,2.00196
5239,30.513,11565,1.57079,0,9e+10,0,0,2.00196,2.00196
5240,31.4973,11566,1.57079,0,9e+10,0,0,2.00196,2.00196
5241,32.4816,11567,1.57079,0,9e+10,0,0,2.00196,2.00196
5242,33.4659,11568,1.57079,0,9e+10,0,0,2.00196,2.00196
5243,34.4502,11569,1.57079,0,9e+10,0,0,2.00196,2.00196
5244,35.4345,11570,1.57057,0,9e+10,0,0,2.00196,2.00196
5245,36.4188,11571,1.56228,0,9e+10,0,0,2.00151,2.0024
5246,37.4028,11572,1.53059,0,9e+10,0,0,1.99121,2.01179
5247,38.3863,11573,1.46461,0,9e+10,0,0,1.99859,2.00406
5248,39.3699,11574,1.38233,0,9e+10,0,0,1.9972,2.00545
5249,40.3537,11575,1.30103,0,9e+10,0,0,2.00132,2.00132
5250,41.3375,11576,1.2179,0,9e+10,0,0,2.00132,2.00132
5251,42.3213,11577,1.13639,0,9e+10,0,0,1.99673,2.00591
5252,43.3048,11578,1.05346,0,9e+10,0,0,1.99773,2.00492
5253,44.2881,11579,0.9702,0,9e+10,0,0,1.98836,2.01429
5254,45.2708,11580,0.885001,0,9e+10,0,0,1.98337,2.01927
5255,46.2523,11581,0.792311,0,9e+10,0,0,1.9693,2.03278
5256,47.2321,11582,0.697977,0,9e+10,0,0,1.94955,2.05253
5257,48.2099,11583,0.602012,0,9e+10,0,0,1.93414,2.06795
5258,49.1859,11584,0.503965,0,9e+10,0,0,1.90843,2.09398
5259,50.1598,11585,0.407961,0,9e+10,0,0,1.88638,2.11571
5260,51.1308,11586,0.312012,0,9e+10,0,0,1.85676,2.14536
5261,52.0993,11587,0.222705,0,9e+10,0,0,1.83012,2.17197
5262,53.0685,11588,0.161646,0,9e+10,0,0,1.81124,2.19085
5263,54.043,11589,0.12057,0,9e+10,0,0,1.84657,2.15551
5264,55.0223,11590,0.0786443,0,9e+10,0,0,1.92418,2.07973
5265,56.0048,11591,0.0387392,0,9e+10,0,0,1.98078,2.02314
5266,56.9886,11592,0.0103724,0,9e+10,0,0,2.00107,2.00284
5267,57.9729,11593,5.76795e-05,0,9e+10,0,0,2.00196,2.00196
5268,58.9572,11594,-0.000391288,0,9e+10,0,0,2.00196,2.00196
5269,59.9415,11595,-0.00039128,0,9e+10,0,0,2.00196,2.00196
5270,60.9258,11596,-0.000391272,0,9e+10,0,0,2.00196,2.00196
5271,61.9101,11597,-0.000391264,0,9e+10,0,0,2.00196,2.00196
5272,62.8944,11598,-0.000391255,0,9e+10,0,0,2.00196,2.00196
5273,63.8787,11599,-0.000391247,0,9e+10,0,0,2.00196,2.00196
5274,64.863,11600,-0.000391239,0,9e+10,0,0,2.00196,2.00196
5275,65.8473,11601,-0.000391231,0,9e+10,0,0,2.00196,2.00196
5276,66.8316,11602,-0.000391223,0,9e+10,0,0,2.00196,2.00196
5277,67.8158,11603,-0.000391215,0,9e+10,0,0,2.00196,2.00196
5278,68.8001,11604,-0.000391207,0,9e+10,0,0,2.00196,2.00196
5279,69.7844,11605,-0.000391199,0,9e+10,0,0,2.00196,2.00196
5280,70.7687,11606,-0.00039119,0,9e+10,0,0,2.00196,2.00196
5281,71.753,11607,-0.000391182,0,9e+10,0,0,2.00196,2.00196
5282,72.7373,11608,-0.000391174,0,9e+10,0,0,2.00196,2.00196
5283,73.7216,11609,-0.000391166,0,9e+10,0,0,2.00196,2.00196
5284,74.7059,11610,-0.000391158,0,9e+10,0,0,2.00196,2.00196
5285,75.6902,11611,-0.00039115,0,9e+10,0,0,2.00196,2.00196
5286,76.6745,11612,-0.000391142,0,9e+10,0,0,2.00196,2.00196
5287,77.6588,11613,-0.000391133,0,9e+10,0,0,2.00196,2.00196
5288,78.643,11614,-0.000391125,0,9e+10,0,0,2.00196,2.00196
5289,79.6273,11615,-0.000391117,0,9e+10,0,0,2.00196,2.00196
5290,80.6116,11616,-0.000391109,0,9e+10,0,0,2.00196,2.00196
5291,81.5959,11617,-0.000391101,0,9e+10,0,0,2.00196,2.00196
5292,82.5802,11618,-0.000391093,0,9e+10,0,0,2.00196,2.00196
5293,83.5645,11619,-0.000391085,0,9e+10,0,0,2.00196,2.00196
5294,84.5488,11620,-0.000391076,0,9e+10,0,0,2.00196,2.00196
5295,85.5331,11621,-0.000391068,0,9e+10,0,0,2.00196,2.00196
5296,86.5174,11622,-0.00039106,0,9e+10,0,0,2.00196,2.00196
5297,87.5017,11623,-0.000391052,0,9e+10,0,0,2.00196,2.00196
5298,88.486,11624,-0.000391044,0,9e+10,0,0,2.00196,2.00196
5299,89.4703,11625,-0.000391036,0,9e+10,0,0,2.00196,2.00196
5300,90.4545,11626,-0.000391028,0,9e+10,0,0,2.00196,2.00196
5301,91.4388,11627,-0.000391019,0,9e+10,0,0,2.00196,2.00196
5302,92.4231,11628,-0.000391011,0,9e+10,0,0,2.00196,2.00196
5303,93.4074,11629,-0.000391003,0,9e+10,0,0,2.00196,2.00196
5304,94.3917,11630,-0.000390995,0,9e+10,0,0,2.00196,2.00196
5305,95.376,11631,-0.000390987,0,9e+10,0,0,2.00196,2.00196
5306,96.3603,11632,-0.000390979,0,9e+10,0,0,2.00196,2.00196
5307,97.3446,11633,-0.000390971,0,9e+10,0,0,2.00196,2.00196
5308,98.3289,11634,-0.000390963,0,9e+10,0,0,2.00196,2.00196
5309,99.3132,11635,-0.000390954,0,9e+10,0,0,2.00196,2.00196
5310,100.297,11636,-0.000390946,0,9e+10,0,0,2.00196,2.00196
5311,101.282,11637,-0.000390938,0,9e+10,0,0,2.00196,2.00196
5312,102.266,11638,-0.00039093,0,9e+10,0,0,2.00196,2.00196
5313,103.25,11639,-0.000390922,0,9e+10,0,0,2.00196,2.00196
5314,104.235,11640,-0.000390914,0,9e+10,0,0,2.00196,2.00196
5315,105.219,11641,-0.000390906,0,9e+10,0,0,2.00196,2.00196
5316,106.203,11642,-0.000390897,0,9e+10,0,0,2.00196,2.00196
5317,107.187,11643,-0.000390889,0,9e+10,0,0,2.00196,2.00196
5318,108.172,11644,-0.000390881,0,9e+10,0,0,2.00196,2.00196
5319,109.156,11645,-0.000390873,0,9e+10,0,0,2.00196,2.00196
5320,110.14,11646,-0.000390865,0,9e+10,0,0,2.00196,2.00196
5321,111.125,11647,-0.000390857,0,9e+10,0,0,2.00196,2.00196
5322,112.109,11648,-0.000390849,0,9e+10,0,0,2.00196,2.00196
5323,113.093,11649,-0.00039084,0,9e+10,0,0,2.00196,2.00196
5324,114.078,11650,-0.000390832,0,9e+10,0,0,2.00196,2.00196
5325,115.062,11651,-0.000390824,0,9e+10,0,0,2.00196,2.00196
5326,116.046,11652,-0.000390816,0,9e+10,0,0,2.00196,2.00196
5327,117.03,11653,-0.000390808,0,9e+10,0,0,2.00196,2.00196
5328,118.015,11654,-0.0003908,0,9e+10,0,0,2.00196,2.00196
5329,118.999,11655,-0.000390792,0,9e+10,0,0,2.00196,2.00196
5330,119.983,11656,-0.000390784,0,9e+10,0,0,2.00196,2.00196
5331,120.968,11657,-0.000390775,0,9e+10,0,0,2.00196,2.00196
5332,121.952,11658,-0.000390767,0,9e+10,0,0,2.00196,2.00196
5333,122.936,11659,-0.000390759,0,9e+10,0,0,2.00196,2.00196
5334,123.92,11660,-0.000390751,0,9e+10,0,0,2.00196,2.00196
5335,124.905,11661,-0.000390743,0,9e+10,0,0,2.00196,2.00196
5336,125.889,11662,-0.000390735,0,9e+10,0,0,2.00196,2.00196
5337,126.873,11663,-0.000390727,0,9e+10,0,0,2.00196,2.00196
5338,127.858,11664,-0.000390718,0,9e+10,0,0,2.00196,2.00196
5339,128.842,11665,-0.00039071,0,9e+10,0,0,2.00196,2.00196
5340,129.826,11666,-0.000390702,0,9e+10,0,0,2.00196,2.00196
5341,130.81,11667,-0.000390218,0,9e+10,0,0,2.00196,2.00196
5342,131.795,11668,-0.00035571,0,9e+10,0,0,2.00196,2.00195
5343,132.779,11669,-0.00031243,0,9e+10,0,0,2.00202,2.00189
5344,133.763,11670,-0.000282457,0,9e+10,0,0,2.002,2.00191
5345,134.748,11671,-0.000237372,0,9e+10,0,0,2.00196,2.00196
5346,135.732,11672,-0.000213003,0,9e+10,0,0,2.00196,2.00196
5347,136.716,11673,-0.000212995,0,9e+10,0,0,2.00196,2.00196
5348,137.701,11674,-0.000212987,0,9e+10,0,0,2.00196,2.00196
5349,138.685,11675,-0.000212979,0,9e+10,0,0,2.00196,2.00196
5350,139.669,11676,-0.000212971,0,9e+10,0,0,2.00196,2.00196
5351,140.653,11677,-0.000212963,0,9e+10,0,0,2.00196,2.00196
5352,141.638,11678,-0.000212955,0,9e+10,0,0,2.00196,2.00196
5353,142.622,11679,-0.000212946,0,9e+10,0,0,2.00196,2.00196
5354,143.606,11680,-0.000212938,0,9e+10,0,0,2.00196,2.00196
5355,144.591,11681,-0.00021293,0,9e+10,0,0,2.00196,2.00196
5356,145.575,11682,-0.000212922,0,9e+10,0,0,2.00196,2.00196
5357,146.559,11683,-0.000212914,0,9e+10,0,0,2.00196,2.00196
5358,147.543,11684,-0.000212906,0,9e+10,0,0,2.00196,2.00196
5359,148.528,11685,-0.000212898,0,9e+10,0,0,2.00196,2.00196
5360,149.512,11686,-0.000212889,0,9e+10,0,0,2.00196,2.00196
5361,150.496,11687,-0.000212881,0,9e+10,0,0,2.00196,2.00196
5362,151.481,11688,-0.000212873,0,9e+10,0,0,2.00196,2.00196
5363,152.465,11689,-0.000212865,0,9e+10,0,0,2.00196,2.00196
5364,153.449,11690,-0.000212857,0,9e+10,0,0,2.00196,2.00196
5365,154.433,11691,-0.000212849,0,9e+10,0,0,2.00196,2.00196
5366,155.418,11692,-0.000212841,0,9e+10,0,0,2.00196,2.00196
5367,156.402,11693,-0.000212833,0,9e+10,0,0,2.00196,2.00196
5368,157.386,11694,-0.000212824,0,9e+10,0,0,2.00196,2.00196
5369,158.371,11695,-0.000212816,0,9e+10,0,0,2.00196,2.00196
5370,159.355,11696,-0.000212808,0,9e+10,0,0,2.00196,2.00196
5371,160.339,11697,-0.0002128,0,9e+10,0,0,2.00196,2.00196
5372,161.324,11698,-0.000212792,0,9e+10,0,0,2.00196,2.00196
5373,162.308,11699,-0.000212784,0,9e+10,0,0,2.00196,2.00196
5374,163.292,11700,-0.000212776,0,9e+10,0,0,2.00196,2.00196
5375,164.276,11701,-0.000212767,0,9e+10,0,0,2.00196,2.00196
5376,165.261,11702,-0.000212759,0,9e+10,0,0,2.00196,2.00196
5377,166.245,11703,-0.000212751,0,9e+10,0,0,2.00196,2.00196
5378,167.229,11704,-0.000212743,0,9e+10,0,0,2.00196,2.00196
5379,168.214,11705,-0.000212735,0,9e+10,0,0,2.00196,2.00196
5380,169.198,11706,-0.000212727,0,9e+10,0,0,2.00196,2.00196
5381,170.182,11707,-0.000212719,0,9e+10,0,0,2.00196,2.00196
5382,171.166,11708,-0.00021271,0,9e+10,0,0,2.00196,2.00196
5383,172.151,11709,-0.000212702,0,9e+10,0,0,2.00196,2.00196
5384,173.135,11710,-0.000212694,0,9e+10,0,0,2.00196,2.00196
5385,174.119,11711,-0.000212686,0,9e+10,0,0,2.00196,2.00196
5386,175.104,11712,-0.000212678,0,9e+10,0,0,2.00196,2.00196
5387,176.088,11713,-0.00021267,0,9e+10,0,0,2.00196,2.00196
5388,177.072,11714,-0.000212662,0,9e+10,0,0,2.00196,2.00196
5389,178.056,11715,-0.000212654,0,9e+10,0,0,2.00196,2.00196
5390,179.041,11716,-0.000212645,0,9e+10,0,0,2.00196,2.00196
5391,180.025,11717,-0.000212637,0,9e+10,0,0,2.00196,2.00196
5392,181.009,11718,-0.000212629,0,9e+10,0,0,2.00196,2.00196
5393,181.994,11719,-0.000212621,0,9e+10,0,0,2.00196,2.00196
5394,182.978,11720,-0.000212613,0,9e+10,0,0,2.00196,2.00196
5395,183.962,11721,-0.000212605,0,9e+10,0,0,2.00196,2.00196
5396,184.947,11722,-0.000212597,0,9e+10,0,0,2.00196,2.00196
5397,185.931,11723,-0.000212588,0,9e+10,0,0,2.00196,2.00196
5398,186.915,11724,-0.00021258,0,9e+10,0,0,2.00196,2.00196
5399,187.899,11725,-0.000212572,0,9e+10,0,0,2.00196,2.00196
5400,188.884,11726,-0.000212564,0,9e+10,0,0,2.00196,2.00196
5401,189.868,11727,-0.000212556,0,9e+10,0,0,2.00196,2.00196
5402,190.852,11728,-0.000212548,0,9e+10,0,0,2.00196,2.00196
5403,191.837,11729,-0.00021254,0,9e+10,0,0,2.00196,2.00196
5404,192.821,11730,-0.000212531,0,9e+10,0,0,2.00196,2.00196
5405,193.805,11731,-0.000212523,0,9e+10,0,0,2.00196,2.00196
5406,194.789,11732,-0.000212515,0,9e+10,0,0,2.00196,2.00196
5407,195.774,11733,-0.000212507,0,9e+10,0,0,2.00196,2.00196
5408,196.758,11734,-0.000212499,0,9e+10,0,0,2.00196,2.00196
5409,197.742,11735,-0.000212491,0,9e+10,0,0,2.00196,2.00196
5410,198.727,11736,-0.000212483,0,9e+10,0,0,2.00196,2.00196
5411,199.711,11737,-0.000212474,0,9e+10,0,0,2.00196,2.00196
5412,200.695,11738,-0.000212466,0,9e+10,0,0,2.00196,2.00196
5413,201.679,11739,-0.000212458,0,9e+10,0,0,2.00196,2.00196
5414,202.664,11740,-0.00021245,0,9e+10,0,0,2.00196,2.00196
5415,203.648,11741,-0.000212442,0,9e+10,0,0,2.00196,2.00196
5416,204.632,11742,-0.000212434,0,9e+10,0,0,2.00196,2.00196
5417,205.617,11743,-0.000212426,0,9e+10,0,0,2.00196,2.00196
5418,206.601,11744,-0.000212418,0,9e+10,0,0,2.00196,2.00196
5419,207.585,11745,-0.000212409,0,9e+10,0,0,2.00196,2.00196
5420,208.57,11746,-0.000212401,0,9e+10,0,0,2.00196,2.00196
5421,209.554,11747,-0.000212393,0,9e+10,0,0,2.00196,2.00196
5422,210.538,11748,-0.000212385,0,9e+10,0,0,2.00196,2.00196
5423,211.522,11749,-0.000212377,0,9e+10,0,0,2.00196,2.00196
5424,212.507,11750,-0.000212369,0,9e+10,0,0,2.00196,2.00196
5425,213.491,11751,-0.000212361,0,9e+10,0,0,2.00196,2.00196
5426,214.475,11752,-0.000212352,0,9e+10,0,0,2.00196,2.00196
5427,215.46,11753,-0.000212344,0,9e+10,0,0,2.00196,2.00196
5428,216.444,11754,-0.000212336,0,9e+10,0,0,2.00196,2.00196
5429,217.428,11755,-0.000212328,0,9e+10,0,0,2.00196,2.00196
5430,218.412,11756,-0.00021232,0,9e+10,0,0,2.00196,2.00196
5431,219.397,11757,-0.000212312,0,9e+10,0,0,2.00196,2.00196
5432,220.381,11758,-0.000212304,0,9e+10,0,0,2.00196,2.00196
5433,221.365,11759,-0.000212296,0,9e+10,0,0,2.00196,2.00196
5434,222.35,11760,-0.000212287,0,9e+10,0,0,2.00196,2.00196
5435,223.334,11761,-0.000212279,0,9e+10,0,0,2.00196,2.00196
5436,224.318,11762,-0.000212271,0,9e+10,0,0,2.00196,2.00196
5437,225.302,11763,-0.000212263,0,9e+10,0,0,2.00196,2.00196
5438,226.287,11764,-0.000212255,0,9e+10,0,0,2.00196,2.00196
5439,227.271,11765,-0.000212247,0,9e+10,0,0,2.00196,2.00196
5440,228.255,11766,-0.000212239,0,9e+10,0,0,2.00196,2.00196
5441,229.24,11767,-0.00021223,0,9e+10,0,0,2.00196,2.00196
5442,230.224,11768,-0.000212222,0,9e+10,0,0,2.00196,2.00196
5443,231.208,11769,-0.000212214,0,9e+10,0,0,2.00196,2.00196
5444,232.192,11770,-0.000212206,0,9e+10,0,0,2.00196,2.00196
5445,233.177,11771,-0.000212198,0,9e+10,0,0,2.00196,2.00196
5446,234.161,11772,-0.00021219,0,9e+10,0,0,2.00196,2.00196
5447,235.145,11773,-0.000212182,0,9e+10,0,0,2.00196,2.00196
5448,236.13,11774,-0.000212173,0,9e+10,0,0,2.00196,2.00196
5449,237.114,11775,-0.000212165,0,9e+10,0,0,2.00196,2.00196
5450,238.098,11776,-0.000212157,0,9e+10,0,0,2.00196,2.00196
5451,239.083,11777,-0.000212149,0,9e+10,0,0,2.00196,2.00196
5452,240.067,11778,-0.000212141,0,9e+10,0,0,2.00196,2.00196
5453,241.051,11779,-0.000212133,0,9e+10,0,0,2.00196,2.00196
5454,242.035,11780,-0.000212125,0,9e+10,0,0,2.00196,2.00196
5455,243.02,11781,-0.000212117,0,9e+10,0,0,2.00196,2.00196
5456,244.004,11782,-0.000212108,0,9e+10,0,0,2.00196,2.00196
5457,244.988,11783,-0.0002121,0,9e+10,0,0,2.00196,2.00196
5458,245.973,11784,-0.000212092,0,9e+10,0,0,2.00196,2.00196
5459,246.957,11785,-0.000212084,0,9e+10,0,0,2.00196,2.00196
5460,247.941,11786,-0.000212076,0,9e+10,0,0,2.00196,2.00196
5461,248.925,11787,-0.000212068,0,9e+10,0,0,2.00196,2.00196
5462,249.91,11788,-0.00021206,0,9e+10,0,0,2.00196,2.00196
5463,250.894,11789,-0.000212051,0,9e+10,0,0,2.00196,2.00196
5464,251.878,11790,-0.000212043,0,9e+10,0,0,2.00196,2.00196
5465,252.863,11791,-0.000212035,0,9e+10,0,0,2.00196,2.00196
5466,253.847,11792,-0.000212027,0,9e+10,0,0,2.00196,2.00196
5467,254.831,11793,-0.000212019,0,9e+10,0,0,2.00196,2.00196
5468,255.815,11794,-0.000212011,0,9e+10,0,0,2.00196,2.00196
5469,256.8,11795,-0.000212003,0,9e+10,0,0,2.00196,2.00196
5470,257.784,11796,-0.000211994,0,9e+10,0,0,2.00196,2.00196
5471,258.768,11797,-0.000211986,0,9e+10,0,0,2.00196,2.00196
5472,259.753,11798,-0.000211978,0,9e+10,0,0,2.00196,2.00196
5473,260.737,11799,-0.00021197,0,9e+10,0,0,2.00196,2.00196
5474,261.721,11800,-0.000211962,0,9e+10,0,0,2.00196,2.00196
5475,262.706,11801,-0.000211954,0,9e+10,0,0,2.00196,2.00196
5476,263.69,11802,-0.000211946,0,9e+10,0,0,2.00196,2.00196
5477,264.674,11803,-0.000211938,0,9e+10,0,0,2.00196,2.00196
5478,265.658,11804,-0.000211929,0,9e+10,0,0,2.00196,2.00196
5479,266.643,11805,-0.000211921,0,9e+10,0,0,2.00196,2.00196
5480,267.627,11806,-0.000211913,0,9e+10,0,0,2.00196,2.00196
5481,268.611,11807,-0.000211905,0,9e+10,0,0,2.00196,2.00196
5482,269.596,11808,-0.000211897,0,9e+10,0,0,2.00196,2.00196
5483,270.58,11809,-0.000211889,0,9e+10,0,0,2.00196,2.00196
5484,271.564,11810,-0.000211881,0,9e+10,0,0,2.00196,2.00196
5485,272.548,11811,-0.000211872,0,9e+10,0,0,2.00196,2.00196
5486,273.533,11812,-0.000211864,0,9e+10,0,0,2.00196,2.00196
5487,274.517,11813,-0.000211856,0,9e+10,0,0,2.00196,2.00196
5488,275.501,11814,-0.000211848,0,9e+10,0,0,2.00196,2.00196
5489,276.486,11815,-0.00021184,0,9e+10,0,0,2.00196,2.00196
5490,277.47,11816,-0.000211832,0,9e+10,0,0,2.00196,2.00196
5491,278.454,11817,-0.000211824,0,9e+10,0,0,2.00196,2.00196
5492,279.438,11818,-0.000211815,0,9e+10,0,0,2.00196,2.00196
5493,280.423,11819,-0.000211807,0,9e+10,0,0,2.00196,2.00196
5494,281.407,11820,-0.000211799,0,9e+10,0,0,2.00196,2.00196
5495,282.391,11821,-0.000211791,0,9e+10,0,0,2.00196,2.00196
5496,283.376,11822,-0.000211783,0,9e+10,0,0,2.00196,2.00196
5497,284.36,11823,-0.000211775,0,9e+10,0,0,2.00196,2.00196
5498,285.344,11824,-0.000182179,0,9e+10,0,0,2.00196,2.00196
5499,286.329,11825,0.000105029,0,9e+10,0,0,2.00201,2.0019
5500,287.313,11826,0.000433478,0,9e+10,0,0,2.00253,2.00138
5501,288.297,11827,0.000690232,0,9e+10,0,0,2.00228,2.00163
5502,289.281,11828,0.00103472,0,9e+10,0,0,2.00196,2.00195
5503,290.266,11829,0.00119629,0,9e+10,0,0,2.00196,2.00196
5504,291.25,11830,0.00119929,0,9e+10,0,0,2.00196,2.00196
5505,292.234,11831,0.0011993,0,9e+10,0,0,2.00196,2.00196
5506,293.219,11832,0.00119931,0,9e+10,0,0,2.00196,2.00196
5507,294.203,11833,0.00119932,0,9e+10,0,0,2.00196,2.00196
5508,295.187,11834,0.00119932,0,9e+10,0,0,2.00196,2.00196
5509,296.171,11835,0.00119933,0,9e+10,0,0,2.00196,2.00196
5510,297.156,11836,0.00119934,0,9e+10,0,0,2.00196,2.00196
5511,298.14,11837,0.00119935,0,9e+10,0,0,2.00196,2.00196
5512,299.124,11838,0.00119936,0,9e+10,0,0,2.00196,2.00196
5513,300.109,11839,0.00119936,0,9e+10,0,0,2.00196,2.00196
5514,301.093,11840,0.00119937,0,9e+10,0,0,2.00196,2.00196
5515,302.077,11841,0.00119938,0,9e+10,0,0,2.00196,2.00196
5516,303.061,11842,0.00119939,0,9e+10,0,0,2.00196,2.00196
5517,304.046,11843,0.0011994,0,9e+10,0,0,2.00196,2.00196
5518,305.03,11844,0.0011994,0,9e+10,0,0,2.00196,2.00196
5519,306.014,11845,0.00119941,0,9e+10,0,0,2.00196,2.00196
5520,306.999,11846,0.00119942,0,9e+10,0,0,2.00196,2.00196
5521,307.983,11847,0.00119943,0,9e+10,0,0,2.00196,2.00196
5522,308.967,11848,0.00119944,0,9e+10,0,0,2.00196,2.00196
5523,309.952,11849,0.00119945,0,9e+10,0,0,2.00196,2.00196
5524,310.936,11850,0.00119945,0,9e+10,0,0,2.00196,2.00196
5525,311.92,11851,0.00119946,0,9e+10,0,0,2.00196,2.00196
5526,312.904,11852,0.00119947,0,9e+10,0,0,2.00196,2.00196
5527,313.889,11853,0.00119948,0,9e+10,0,0,2.00196,2.00196
5528,314.873,11854,0.00119949,0,9e+10,0,0,2.00196,2.00196
5529,315.857,11855,0.00119949,0,9e+10,0,0,2.00196,2.00196
5530,316.842,11856,0.0011995,0,9e+10,0,0,2.00196,2.00196
5531,317.826,11857,0.00119951,0,9e+10,0,0,2.00196,2.00196
5532,318.81,11858,0.00119952,0,9e+10,0,0,2.00196,2.00196
5533,319.794,11859,0.00119953,0,9e+10,0,0,2.00196,2.00196
5534,320.779,11860,0.00119953,0,9e+10,0,0,2.00196,2.00196
5535,321.763,11861,0.00119954,0,9e+10,0,0,2.00196,2.00196
5536,322.747,11862,0.00119955,0,9e+10,0,0,2.00196,2.00196
5537,323.732,11863,0.00119956,0,9e+10,0,0,2.00196,2.00196
5538,324.716,11864,0.00119957,0,9e+10,0,0,2.00196,2.00196
5539,325.7,11865,0.00119958,0,9e+10,0,0,2.00196,2.00196
5540,326.684,11866,0.00119958,0,9e+10,0,0,2.00196,2.00196
5541,327.669,11867,0.00119959,0,9e+10,0,0,2.00196,2.00196
5542,328.653,11868,0.0011996,0,9e+10,0,0,2.00196,2.00196
5543,329.637,11869,0.00119961,0,9e+10,0,0,2.00196,2.00196
5544,330.622,11870,0.00119962,0,9e+10,0,0,2.00196,2.00196
5545,331.606,11871,0.00119962,0,9e+10,0,0,2.00196,2.00196
5546,332.59,11872,0.00119963,0,9e+10,0,0,2.00196,2.00196
5547,333.575,11873,0.00119964,0,9e+10,0,0,2.00196,2.00196
5548,334.559,11874,0.00119965,0,9e+10,0,0,2.00196,2.00196
5549,335.543,11875,0.00119966,0,9e+10,0,0,2.00196,2.00196
5550,336.527,11876,0.00119967,0,9e+10,0,0,2.00196,2.00196
5551,337.512,11877,0.00119967,0,9e+10,0,0,2.00196,2.00196
5552,338.496,11878,0.00119968,0,9e+10,0,0,2.00196,2.00196
5553,339.48,11879,0.00119969,0,9e+10,0,0,2.00196,2.00196
5554,340.465,11880,0.0011997,0,9e+10,0,0,2.00196,2.00196
5555,341.449,11881,0.00119971,0,9e+10,0,0,2.00196,2.00196
5556,342.433,11882,0.00119971,0,9e+10,0,0,2.00196,2.00196
5557,343.417,11883,0.00119972,0,9e+10,0,0,2.00196,2.00196
5558,344.402,11884,0.00119973,0,9e+10,0,0,2.00196,2.00196
5559,345.386,11885,0.00119974,0,9e+10,0,0,2.00196,2.00196
5560,346.37,11886,0.00119975,0,9e+10,0,0,2.00196,2.00196
5561,347.355,11887,0.00119975,0,9e+10,0,0,2.00196,2.00196
5562,348.339,11888,0.00119976,0,9e+10,0,0,2.00196,2.00196
5563,349.323,11889,0.00119977,0,9e+10,0,0,2.00196,2.00196
