ID,LID,Width,Color,type,LinkID
21367,47417,0.05,W,1,0
21368,47418,0.05,W,1,0
21369,47419,0.05,W,1,0
21370,47420,0.05,W,1,0
21371,47421,0.05,W,1,0
21372,47422,0.05,W,1,0
21373,47423,0.05,W,1,0
21374,47424,0.05,W,1,0
21375,47425,0.05,W,1,0
21376,47426,0.05,W,1,0
21377,47427,0.05,W,1,0
21378,47428,0.05,W,1,0
21379,47429,0.05,W,1,0
21380,47430,0.05,W,1,0
21381,47431,0.05,W,1,0
21382,47432,0.05,W,1,0
21383,47433,0.05,W,1,0
21384,47434,0.05,W,1,0
21385,47435,0.05,W,1,0
21386,47436,0.05,W,1,0
21387,47437,0.05,W,1,0
21388,47438,0.05,W,1,0
21389,47439,0.05,W,1,0
21390,47440,0.05,W,1,0
21391,47441,0.05,W,1,0
21392,47442,0.05,W,1,0
21393,47443,0.05,W,1,0
21394,47444,0.05,W,1,0
21395,47445,0.05,W,1,0
21396,47446,0.05,W,1,0
21397,47447,0.05,W,1,0
21398,47448,0.05,W,1,0
21399,47449,0.05,W,1,0
21400,47450,0.05,W,1,0
21401,47451,0.05,W,1,0
21402,47452,0.05,W,1,0
21403,47453,0.05,W,1,0
21404,47454,0.05,W,1,0
21405,47455,0.05,W,1,0
21406,47456,0.05,W,1,0
21407,47457,0.05,W,1,0
21408,47458,0.05,W,1,0
21409,47459,0.05,W,1,0
21410,47460,0.05,W,1,0
21411,47461,0.05,W,1,0
21412,47462,0.05,W,1,0
21413,47463,0.05,W,1,0
21414,47464,0.05,W,1,0
21415,47465,0.05,W,1,0
21416,47466,0.05,W,1,0
21417,47467,0.05,W,1,0
21418,47468,0.05,W,1,0
21419,47469,0.05,W,1,0
21420,47470,0.05,W,1,0
21421,47471,0.05,W,1,0
21422,47472,0.05,W,1,0
21423,47473,0.05,W,1,0
21424,47474,0.05,W,1,0
21425,47475,0.05,W,1,0
21426,47476,0.05,W,1,0
21427,47477,0.05,W,1,0
21428,47478,0.05,W,1,0
21429,47479,0.05,W,1,0
21430,47480,0.05,W,1,0
21431,47481,0.05,W,1,0
21432,47482,0.05,W,1,0
21433,47483,0.05,W,1,0
21434,47484,0.05,W,1,0
21435,47485,0.05,W,1,0
21436,47486,0.05,W,1,0
21437,47487,0.05,W,1,0
21438,47488,0.05,W,1,0
21439,47489,0.05,W,1,0
21440,47490,0.05,W,1,0
21441,47491,0.05,W,1,0
21442,47492,0.05,W,1,0
21443,47493,0.05,W,1,0
21444,47494,0.05,W,1,0
21445,47495,0.05,W,1,0
21446,47496,0.05,W,1,0
21447,47497,0.05,W,1,0
21448,47498,0.05,W,1,0
21449,47499,0.05,W,1,0
21450,47500,0.05,W,1,0
21451,47501,0.05,W,1,0
21452,47502,0.05,W,1,0
21453,47503,0.05,W,1,0
21454,47504,0.05,W,1,0
21455,47505,0.05,W,1,0
21456,47506,0.05,W,1,0
21457,47507,0.05,W,1,0
21458,47508,0.05,W,1,0
21459,47509,0.05,W,1,0
21460,47510,0.05,W,1,0
21461,47511,0.05,W,1,0
21462,47512,0.05,W,1,0
21463,47513,0.05,W,1,0
21464,47514,0.05,W,1,0
21465,47515,0.05,W,1,0
21466,47516,0.05,W,1,0
21467,47517,0.05,W,1,0
21468,47518,0.05,W,1,0
21469,47519,0.05,W,1,0
21470,47520,0.05,W,1,0
21471,47521,0.05,W,1,0
21472,47522,0.05,W,1,0
21473,47523,0.05,W,1,0
21474,47524,0.05,W,1,0
21475,47525,0.05,W,1,0
21476,47526,0.05,W,1,0
21477,47527,0.05,W,1,0
21478,47528,0.05,W,1,0
21479,47529,0.05,W,1,0
21480,47530,0.05,W,1,0
21481,47531,0.05,W,1,0
21482,47532,0.05,W,1,0
21483,47533,0.05,W,1,0
21484,47534,0.05,W,1,0
21485,47535,0.05,W,1,0
21486,47536,0.05,W,1,0
21487,47537,0.05,W,1,0
21488,47538,0.05,W,1,0
21489,47539,0.05,W,1,0
21490,47540,0.05,W,1,0
21491,47541,0.05,W,1,0
21492,47542,0.05,W,1,0
21493,47543,0.05,W,1,0
21494,47544,0.05,W,1,0
21495,47545,0.05,W,1,0
21496,47546,0.05,W,1,0
21497,47547,0.05,W,1,0
21498,47548,0.05,W,1,0
21499,47549,0.05,W,1,0
21500,47550,0.05,W,1,0
21501,47551,0.05,W,1,0
21502,47552,0.05,W,1,0
21503,47553,0.05,W,1,0
21504,47554,0.05,W,1,0
21505,47555,0.05,W,1,0
21506,47556,0.05,W,1,0
21507,47557,0.05,W,1,0
21508,47558,0.05,W,1,0
21509,47559,0.05,W,1,0
21510,47560,0.05,W,1,0
21511,47561,0.05,W,1,0
21512,47562,0.05,W,1,0
21513,47563,0.05,W,1,0
21514,47564,0.05,W,1,0
21515,47565,0.05,W,1,0
21516,47566,0.05,W,1,0
21517,47567,0.05,W,1,0
21518,47568,0.05,W,1,0
21519,47569,0.05,W,1,0
21520,47570,0.05,W,1,0
21521,47571,0.05,W,1,0
21522,47572,0.05,W,1,0
21523,47573,0.05,W,1,0
21524,47574,0.05,W,1,0
21525,47575,0.05,W,1,0
21526,47576,0.05,W,1,0
21527,47577,0.05,W,1,0
21528,47578,0.05,W,1,0
21529,47579,0.05,W,1,0
21530,47580,0.05,W,1,0
21531,47581,0.05,W,1,0
21532,47582,0.05,W,1,0
21533,47583,0.05,W,1,0
21534,47584,0.05,W,1,0
21535,47585,0.05,W,1,0
21536,47586,0.05,W,1,0
21537,47587,0.05,W,1,0
21538,47588,0.05,W,1,0
21539,47589,0.05,W,1,0
21540,47590,0.05,W,1,0
21541,47591,0.05,W,1,0
21542,47592,0.05,W,1,0
21543,47593,0.05,W,1,0
21544,47594,0.05,W,1,0
21545,47595,0.05,W,1,0
21546,47596,0.05,W,1,0
21547,47597,0.05,W,1,0
21548,47598,0.05,W,1,0
21549,47599,0.05,W,1,0
21550,47600,0.05,W,1,0
21551,47601,0.05,W,1,0
21552,47602,0.05,W,1,0
21553,47603,0.05,W,1,0
21554,47604,0.05,W,1,0
21555,47605,0.05,W,1,0
21556,47606,0.05,W,1,0
21557,47607,0.05,W,1,0
21558,47608,0.05,W,1,0
21559,47609,0.05,W,1,0
21560,47610,0.05,W,1,0
21561,47611,0.05,W,1,0
21562,47612,0.05,W,1,0
21563,47613,0.05,W,1,0
21564,47614,0.05,W,1,0
21565,47615,0.05,W,1,0
21566,47616,0.05,W,1,0
21567,47617,0.05,W,1,0
21568,47618,0.05,W,1,0
21569,47619,0.05,W,1,0
21570,47620,0.05,W,1,0
21571,47621,0.05,W,1,0
21572,47622,0.05,W,1,0
21573,47623,0.05,W,1,0
21574,47624,0.05,W,1,0
21575,47625,0.05,W,1,0
21576,47626,0.05,W,1,0
21577,47627,0.05,W,1,0
21578,47628,0.05,W,1,0
21579,47629,0.05,W,1,0
21580,47630,0.05,W,1,0
21581,47631,0.05,W,1,0
21582,47632,0.05,W,1,0
21583,47633,0.05,W,1,0
21584,47634,0.05,W,1,0
21585,47635,0.05,W,1,0
21586,47636,0.05,W,1,0
21587,47637,0.05,W,1,0
21588,47638,0.05,W,1,0
21589,47639,0.05,W,1,0
21590,47640,0.05,W,1,0
21591,47641,0.05,W,1,0
21592,47642,0.05,W,1,0
21593,47643,0.05,W,1,0
21594,47644,0.05,W,1,0
21595,47645,0.05,W,1,0
21596,47646,0.05,W,1,0
21597,47647,0.05,W,1,0
21598,47648,0.05,W,1,0
21599,47649,0.05,W,1,0
21600,47650,0.05,W,1,0
21601,47651,0.05,W,1,0
21602,47652,0.05,W,1,0
21603,47653,0.05,W,1,0
21604,47654,0.05,W,1,0
21605,47655,0.05,W,1,0
21606,47656,0.05,W,1,0
21607,47657,0.05,W,1,0
21608,47658,0.05,W,1,0
21609,47659,0.05,W,1,0
21610,47660,0.05,W,1,0
21611,47661,0.05,W,1,0
21612,47662,0.05,W,1,0
21613,47663,0.05,W,1,0
21614,47664,0.05,W,1,0
21615,47665,0.05,W,1,0
21616,47666,0.05,W,1,0
21617,47667,0.05,W,1,0
21618,47668,0.05,W,1,0
21619,47669,0.05,W,1,0
21620,47670,0.05,W,1,0
21621,47671,0.05,W,1,0
21622,47672,0.05,W,1,0
21623,47673,0.05,W,1,0
21624,47674,0.05,W,1,0
21625,47675,0.05,W,1,0
21626,47676,0.05,W,1,0
21627,47677,0.05,W,1,0
21628,47678,0.05,W,1,0
21629,47679,0.05,W,1,0
21630,47680,0.05,W,1,0
21631,47681,0.05,W,1,0
21632,47682,0.05,W,1,0
21633,47683,0.05,W,1,0
21634,47684,0.05,W,1,0
21635,47685,0.05,W,1,0
21636,47686,0.05,W,1,0
21637,47687,0.05,W,1,0
21638,47688,0.05,W,1,0
21639,47689,0.05,W,1,0
21640,47690,0.05,W,1,0
21641,47691,0.05,W,1,0
21642,47692,0.05,W,1,0
21643,47693,0.05,W,1,0
21644,47694,0.05,W,1,0
21645,47695,0.05,W,1,0
21646,47696,0.05,W,1,0
21647,47697,0.05,W,1,0
21648,47698,0.05,W,1,0
21649,47699,0.05,W,1,0
21650,47700,0.05,W,1,0
21651,47701,0.05,W,1,0
21652,47702,0.05,W,1,0
21653,47703,0.05,W,1,0
21654,47704,0.05,W,1,0
21655,47705,0.05,W,1,0
21656,47706,0.05,W,1,0
21657,47707,0.05,W,1,0
21658,47708,0.05,W,1,0
21659,47709,0.05,W,1,0
21660,47710,0.05,W,1,0
21661,47711,0.05,W,1,0
21662,47712,0.05,W,1,0
21663,47713,0.05,W,1,0
21664,47714,0.05,W,1,0
21665,47715,0.05,W,1,0
21666,47716,0.05,W,1,0
21667,47717,0.05,W,1,0
21668,47718,0.05,W,1,0
21669,47719,0.05,W,1,0
21670,47720,0.05,W,1,0
21671,47721,0.05,W,1,0
21672,47722,0.05,W,1,0
21673,47723,0.05,W,1,0
21674,47724,0.05,W,1,0
21675,47725,0.05,W,1,0
21676,47726,0.05,W,1,0
21677,47727,0.05,W,1,0
21678,47728,0.05,W,1,0
21679,47729,0.05,W,1,0
21680,47730,0.05,W,1,0
21681,47731,0.05,W,1,0
21682,47732,0.05,W,1,0
21683,47733,0.05,W,1,0
21684,47734,0.05,W,1,0
21685,47735,0.05,W,1,0
21686,47736,0.05,W,1,0
21687,47737,0.05,W,1,0
21688,47738,0.05,W,1,0
21689,47739,0.05,W,1,0
21690,47740,0.05,W,1,0
21691,47741,0.05,W,1,0
21692,47742,0.05,W,1,0
21693,47743,0.05,W,1,0
21694,47744,0.05,W,1,0
21695,47745,0.05,W,1,0
21696,47746,0.05,W,1,0
21697,47747,0.05,W,1,0
21698,47748,0.05,W,1,0
21699,47749,0.05,W,1,0
21700,47750,0.05,W,1,0
21701,47751,0.05,W,1,0
21702,47752,0.05,W,1,0
21703,47753,0.05,W,1,0
21704,47754,0.05,W,1,0
21705,47755,0.05,W,1,0
21706,47756,0.05,W,1,0
21707,47757,0.05,W,1,0
21708,47758,0.05,W,1,0
21709,47759,0.05,W,1,0
21710,47760,0.05,W,1,0
21711,47761,0.05,W,1,0
21712,47762,0.05,W,1,0
21713,47763,0.05,W,1,0
21714,47764,0.05,W,1,0
21715,47765,0.05,W,1,0
21716,47766,0.05,W,1,0
21717,47767,0.05,W,1,0
21718,47768,0.05,W,1,0
21719,47769,0.05,W,1,0
21720,47770,0.05,W,1,0
21721,47771,0.05,W,1,0
21722,47772,0.05,W,1,0
21723,47773,0.05,W,1,0
21724,47774,0.05,W,1,0
21725,47775,0.05,W,1,0
21726,47776,0.05,W,1,0
21727,47777,0.05,W,1,0
21728,47778,0.05,W,1,0
21729,47779,0.05,W,1,0
21730,47780,0.05,W,1,0
21731,47781,0.05,W,1,0
21732,47782,0.05,W,1,0
21733,47783,0.05,W,1,0
21734,47784,0.05,W,1,0
21735,47785,0.05,W,1,0
21736,47786,0.05,W,1,0
21737,47787,0.05,W,1,0
21738,47788,0.05,W,1,0
21739,47789,0.05,W,1,0
21740,47790,0.05,W,1,0
21741,47791,0.05,W,1,0
21742,47792,0.05,W,1,0
21743,47793,0.05,W,1,0
21744,47794,0.05,W,1,0
21745,47795,0.05,W,1,0
21746,47796,0.05,W,1,0
21747,47797,0.05,W,1,0
21748,47798,0.05,W,1,0
21749,47799,0.05,W,1,0
21750,47800,0.05,W,1,0
21751,47801,0.05,W,1,0
21752,47802,0.05,W,1,0
21753,47803,0.05,W,1,0
21754,47804,0.05,W,1,0
21755,47805,0.05,W,1,0
21756,47806,0.05,W,1,0
21757,47807,0.05,W,1,0
21758,47808,0.05,W,1,0
21759,47809,0.05,W,1,0
21760,47810,0.05,W,1,0
21761,47811,0.05,W,1,0
21762,47812,0.05,W,1,0
21763,47813,0.05,W,1,0
21764,47814,0.05,W,1,0
21765,47815,0.05,W,1,0
21766,47816,0.05,W,1,0
21767,47817,0.05,W,1,0
21768,47818,0.05,W,1,0
21769,47819,0.05,W,1,0
21770,47820,0.05,W,1,0
21771,47821,0.05,W,1,0
21772,47822,0.05,W,1,0
21773,47823,0.05,W,1,0
21774,47824,0.05,W,1,0
21775,47825,0.05,W,1,0
21776,47826,0.05,W,1,0
21777,47827,0.05,W,1,0
21778,47828,0.05,W,1,0
21779,47829,0.05,W,1,0
21780,47830,0.05,W,1,0
21781,47831,0.05,W,1,0
21782,47832,0.05,W,1,0
21783,47833,0.05,W,1,0
21784,47834,0.05,W,1,0
21785,47835,0.05,W,1,0
21786,47836,0.05,W,1,0
21787,47837,0.05,W,1,0
21788,47838,0.05,W,1,0
21789,47839,0.05,W,1,0
21790,47840,0.05,W,1,0
21791,47841,0.05,W,1,0
21792,47842,0.05,W,1,0
21793,47843,0.05,W,1,0
21794,47844,0.05,W,1,0
21795,47845,0.05,W,1,0
21796,47846,0.05,W,1,0
21797,47847,0.05,W,1,0
21798,47848,0.05,W,1,0
21799,47849,0.05,W,1,0
21800,47850,0.05,W,1,0
21801,47851,0.05,W,1,0
21802,47852,0.05,W,1,0
21803,47853,0.05,W,1,0
21804,47854,0.05,W,1,0
21805,47855,0.05,W,1,0
21806,47856,0.05,W,1,0
21807,47857,0.05,W,1,0
21808,47858,0.05,W,1,0
21809,47859,0.05,W,1,0
21810,47860,0.05,W,1,0
21811,47861,0.05,W,1,0
21812,47862,0.05,W,1,0
21813,47863,0.05,W,1,0
21814,47864,0.05,W,1,0
21815,47865,0.05,W,1,0
21816,47866,0.05,W,1,0
21817,47867,0.05,W,1,0
21818,47868,0.05,W,1,0
21819,47869,0.05,W,1,0
21820,47870,0.05,W,1,0
21821,47871,0.05,W,1,0
21822,47872,0.05,W,1,0
21823,47873,0.05,W,1,0
21824,47874,0.05,W,1,0
21825,47875,0.05,W,1,0
21826,47876,0.05,W,1,0
21827,47877,0.05,W,1,0
21828,47878,0.05,W,1,0
21829,47879,0.05,W,1,0
21830,47880,0.05,W,1,0
21831,47881,0.05,W,1,0
21832,47882,0.05,W,1,0
21833,47883,0.05,W,1,0
21834,47884,0.05,W,1,0
21835,47885,0.05,W,1,0
21836,47886,0.05,W,1,0
21837,47887,0.05,W,1,0
21838,47888,0.05,W,1,0
21839,47889,0.05,W,1,0
21840,47890,0.05,W,1,0
21841,47891,0.05,W,1,0
21842,47892,0.05,W,1,0
21843,47893,0.05,W,1,0
21844,47894,0.05,W,1,0
21845,47895,0.05,W,1,0
21846,47896,0.05,W,1,0
21847,47897,0.05,W,1,0
21848,47898,0.05,W,1,0
21849,47899,0.05,W,1,0
21850,47900,0.05,W,1,0
21851,47901,0.05,W,1,0
21852,47902,0.05,W,1,0
21853,47903,0.05,W,1,0
21854,47904,0.05,W,1,0
21855,47905,0.05,W,1,0
21856,47906,0.05,W,1,0
21857,47907,0.05,W,1,0
21858,47908,0.05,W,1,0
21859,47909,0.05,W,1,0
21860,47910,0.05,W,1,0
21861,47911,0.05,W,1,0
21862,47912,0.05,W,1,0
21863,47913,0.05,W,1,0
21864,47914,0.05,W,1,0
21865,47915,0.05,W,1,0
21866,47916,0.05,W,1,0
21867,47917,0.05,W,1,0
21868,47918,0.05,W,1,0
21869,47919,0.05,W,1,0
21870,47920,0.05,W,1,0
21871,47921,0.05,W,1,0
21872,47922,0.05,W,1,0
21873,47923,0.05,W,1,0
21874,47924,0.05,W,1,0
21875,47925,0.05,W,1,0
21876,47926,0.05,W,1,0
21877,47927,0.05,W,1,0
21878,47928,0.05,W,1,0
21879,47929,0.05,W,1,0
21880,47930,0.05,W,1,0
21881,47931,0.05,W,1,0
21882,47932,0.05,W,1,0
21883,47933,0.05,W,1,0
21884,47934,0.05,W,1,0
21885,47935,0.05,W,1,0
21886,47936,0.05,W,1,0
21887,47937,0.05,W,1,0
21888,47938,0.05,W,1,0
21889,47939,0.05,W,1,0
21890,47940,0.05,W,1,0
21891,47941,0.05,W,1,0
21892,47942,0.05,W,1,0
21893,47943,0.05,W,1,0
21894,47944,0.05,W,1,0
21895,47945,0.05,W,1,0
21896,47946,0.05,W,1,0
21897,47947,0.05,W,1,0
21898,47948,0.05,W,1,0
21899,47949,0.05,W,1,0
21900,47950,0.05,W,1,0
21901,47951,0.05,W,1,0
21902,47952,0.05,W,1,0
21903,47953,0.05,W,1,0
21904,47954,0.05,W,1,0
21905,47955,0.05,W,1,0
21906,47956,0.05,W,1,0
21907,47957,0.05,W,1,0
21908,47958,0.05,W,1,0
21909,47959,0.05,W,1,0
21910,47960,0.05,W,1,0
21911,47961,0.05,W,1,0
21912,47962,0.05,W,1,0
21913,47963,0.05,W,1,0
21914,47964,0.05,W,1,0
21915,47965,0.05,W,1,0
21916,47966,0.05,W,1,0
21917,47967,0.05,W,1,0
21918,47968,0.05,W,1,0
21919,47969,0.05,W,1,0
21920,47970,0.05,W,1,0
21921,47971,0.05,W,1,0
21922,47972,0.05,W,1,0
21923,47973,0.05,W,1,0
21924,47974,0.05,W,1,0
21925,47975,0.05,W,1,0
21926,47976,0.05,W,1,0
21927,47977,0.05,W,1,0
21928,47978,0.05,W,1,0
21929,47979,0.05,W,1,0
21930,47980,0.05,W,1,0
21931,47981,0.05,W,1,0
21932,47982,0.05,W,1,0
21933,47983,0.05,W,1,0
21934,47984,0.05,W,1,0
21935,47985,0.05,W,1,0
21936,47986,0.05,W,1,0
21937,47987,0.05,W,1,0
21938,47988,0.05,W,1,0
21939,47989,0.05,W,1,0
21940,47990,0.05,W,1,0
21941,47991,0.05,W,1,0
21942,47992,0.05,W,1,0
21943,47993,0.05,W,1,0
21944,47994,0.05,W,1,0
21945,47995,0.05,W,1,0
21946,47996,0.05,W,1,0
21947,47997,0.05,W,1,0
21948,47998,0.05,W,1,0
21949,47999,0.05,W,1,0
21950,48000,0.05,W,1,0
21951,48001,0.05,W,1,0
21952,48002,0.05,W,1,0
21953,48003,0.05,W,1,0
21954,48004,0.05,W,1,0
21955,48005,0.05,W,1,0
21956,48006,0.05,W,1,0
21957,48007,0.05,W,1,0
21958,48008,0.05,W,1,0
21959,48009,0.05,W,1,0
21960,48010,0.05,W,1,0
21961,48011,0.05,W,1,0
21962,48012,0.05,W,1,0
21963,48013,0.05,W,1,0
21964,48014,0.05,W,1,0
21965,48015,0.05,W,1,0
21966,48016,0.05,W,1,0
21967,48017,0.05,W,1,0
21968,48018,0.05,W,1,0
21969,48019,0.05,W,1,0
21970,48020,0.05,W,1,0
21971,48021,0.05,W,1,0
21972,48022,0.05,W,1,0
21973,48023,0.05,W,1,0
21974,48024,0.05,W,1,0
21975,48025,0.05,W,1,0
21976,48026,0.05,W,1,0
21977,48027,0.05,W,1,0
21978,48028,0.05,W,1,0
21979,48029,0.05,W,1,0
21980,48030,0.05,W,1,0
21981,48031,0.05,W,1,0
21982,48032,0.05,W,1,0
21983,48033,0.05,W,1,0
21984,48034,0.05,W,1,0
21985,48035,0.05,W,1,0
21986,48036,0.05,W,1,0
21987,48037,0.05,W,1,0
21988,48038,0.05,W,1,0
21989,48039,0.05,W,1,0
21990,48040,0.05,W,1,0
21991,48041,0.05,W,1,0
21992,48042,0.05,W,1,0
21993,48043,0.05,W,1,0
21994,48044,0.05,W,1,0
21995,48045,0.05,W,1,0
21996,48046,0.05,W,1,0
21997,48047,0.05,W,1,0
21998,48048,0.05,W,1,0
21999,48049,0.05,W,1,0
22000,48050,0.05,W,1,0
22001,48051,0.05,W,1,0
22002,48052,0.05,W,1,0
22003,48053,0.05,W,1,0
22004,48054,0.05,W,1,0
22005,48055,0.05,W,1,0
22006,48056,0.05,W,1,0
22007,48057,0.05,W,1,0
22008,48058,0.05,W,1,0
22009,48059,0.05,W,1,0
22010,48060,0.05,W,1,0
22011,48061,0.05,W,1,0
22012,48062,0.05,W,1,0
22013,48063,0.05,W,1,0
22014,48064,0.05,W,1,0
22015,48065,0.05,W,1,0
22016,48066,0.05,W,1,0
22017,48067,0.05,W,1,0
22018,48068,0.05,W,1,0
22019,48069,0.05,W,1,0
22020,48070,0.05,W,1,0
22021,48071,0.05,W,1,0
22022,48072,0.05,W,1,0
22023,48073,0.05,W,1,0
22024,48074,0.05,W,1,0
22025,48075,0.05,W,1,0
22026,48076,0.05,W,1,0
22027,48077,0.05,W,1,0
22028,48078,0.05,W,1,0
22029,48079,0.05,W,1,0
22030,48080,0.05,W,1,0
22031,48081,0.05,W,1,0
22032,48082,0.05,W,1,0
22033,48083,0.05,W,1,0
22034,48084,0.05,W,1,0
22035,48085,0.05,W,1,0
22036,48086,0.05,W,1,0
22037,48087,0.05,W,1,0
22038,48088,0.05,W,1,0
22039,48089,0.05,W,1,0
22040,48090,0.05,W,1,0
22041,48091,0.05,W,1,0
22042,48092,0.05,W,1,0
22043,48093,0.05,W,1,0
22044,48094,0.05,W,1,0
22045,48095,0.05,W,1,0
22046,48096,0.05,W,1,0
22047,48097,0.05,W,1,0
22048,48098,0.05,W,1,0
22049,48099,0.05,W,1,0
22050,48100,0.05,W,1,0
22051,48101,0.05,W,1,0
22052,48102,0.05,W,1,0
22053,48103,0.05,W,1,0
22054,48104,0.05,W,1,0
22055,48105,0.05,W,1,0
22056,48106,0.05,W,1,0
22057,48107,0.05,W,1,0
22058,48108,0.05,W,1,0
22059,48109,0.05,W,1,0
22060,48110,0.05,W,1,0
22061,48111,0.05,W,1,0
22062,48112,0.05,W,1,0
22063,48113,0.05,W,1,0
22064,48114,0.05,W,1,0
22065,48115,0.05,W,1,0
22066,48116,0.05,W,1,0
22067,48117,0.05,W,1,0
22068,48118,0.05,W,1,0
22069,48119,0.05,W,1,0
22070,48120,0.05,W,1,0
22071,48121,0.05,W,1,0
22072,48122,0.05,W,1,0
22073,48123,0.05,W,1,0
22074,48124,0.05,W,1,0
22075,48125,0.05,W,1,0
22076,48126,0.05,W,1,0
22077,48127,0.05,W,1,0
22078,48128,0.05,W,1,0
22079,48129,0.05,W,1,0
22080,48130,0.05,W,1,0
22081,48131,0.05,W,1,0
22082,48132,0.05,W,1,0
22083,48133,0.05,W,1,0
22084,48134,0.05,W,1,0
22085,48135,0.05,W,1,0
22086,48136,0.05,W,1,0
22087,48137,0.05,W,1,0
22088,48138,0.05,W,1,0
22089,48139,0.05,W,1,0
22090,48140,0.05,W,1,0
22091,48141,0.05,W,1,0
22092,48142,0.05,W,1,0
22093,48143,0.05,W,1,0
22094,48144,0.05,W,1,0
22095,48145,0.05,W,1,0
22096,48146,0.05,W,1,0
22097,48147,0.05,W,1,0
22098,48148,0.05,W,1,0
22099,48149,0.05,W,1,0
22100,48150,0.05,W,1,0
22101,48151,0.05,W,1,0
22102,48152,0.05,W,1,0
22103,48153,0.05,W,1,0
22104,48154,0.05,W,1,0
22105,48155,0.05,W,1,0
22106,48156,0.05,W,1,0
22107,48157,0.05,W,1,0
22108,48158,0.05,W,1,0
22109,48159,0.05,W,1,0
22110,48160,0.05,W,1,0
22111,48161,0.05,W,1,0
22112,48162,0.05,W,1,0
22113,48163,0.05,W,1,0
22114,48164,0.05,W,1,0
22115,48165,0.05,W,1,0
22116,48166,0.05,W,1,0
22117,48167,0.05,W,1,0
22118,48168,0.05,W,1,0
22119,48169,0.05,W,1,0
22120,48170,0.05,W,1,0
22121,48171,0.05,W,1,0
22122,48172,0.05,W,1,0
22123,48173,0.05,W,1,0
22124,48174,0.05,W,1,0
22125,48175,0.05,W,1,0
22126,48176,0.05,W,1,0
22127,48177,0.05,W,1,0
22128,48178,0.05,W,1,0
22129,48179,0.05,W,1,0
22130,48180,0.05,W,1,0
22131,48181,0.05,W,1,0
22132,48182,0.05,W,1,0
22133,48183,0.05,W,1,0
22134,48184,0.05,W,1,0
22135,48185,0.05,W,1,0
22136,48186,0.05,W,1,0
22137,48187,0.05,W,1,0
22138,48188,0.05,W,1,0
22139,48189,0.05,W,1,0
22140,48190,0.05,W,1,0
22141,48191,0.05,W,1,0
22142,48192,0.05,W,1,0
22143,48193,0.05,W,1,0
22144,48194,0.05,W,1,0
22145,48195,0.05,W,1,0
22146,48196,0.05,W,1,0
22147,48197,0.05,W,1,0
22148,48198,0.05,W,1,0
22149,48199,0.05,W,1,0
22150,48200,0.05,W,1,0
22151,48201,0.05,W,1,0
22152,48202,0.05,W,1,0
22153,48203,0.05,W,1,0
22154,48204,0.05,W,1,0
22155,48205,0.05,W,1,0
22156,48206,0.05,W,1,0
22157,48207,0.05,W,1,0
22158,48208,0.05,W,1,0
22159,48209,0.05,W,1,0
22160,48210,0.05,W,1,0
22161,48211,0.05,W,1,0
22162,48212,0.05,W,1,0
22163,48213,0.05,W,1,0
22164,48214,0.05,W,1,0
22165,48215,0.05,W,1,0
22166,48216,0.05,W,1,0
22167,48217,0.05,W,1,0
22168,48218,0.05,W,1,0
22169,48219,0.05,W,1,0
22170,48220,0.05,W,1,0
22171,48221,0.05,W,1,0
22172,48222,0.05,W,1,0
22173,48223,0.05,W,1,0
22174,48224,0.05,W,1,0
22175,48225,0.05,W,1,0
22176,48226,0.05,W,1,0
22177,48227,0.05,W,1,0
22178,48228,0.05,W,1,0
22179,48229,0.05,W,1,0
22180,48230,0.05,W,1,0
22181,48231,0.05,W,1,0
22182,48232,0.05,W,1,0
22183,48233,0.05,W,1,0
22184,48234,0.05,W,1,0
22185,48235,0.05,W,1,0
22186,48236,0.05,W,1,0
22187,48237,0.05,W,1,0
22188,48238,0.05,W,1,0
22189,48239,0.05,W,1,0
22190,48240,0.05,W,1,0
22191,48241,0.05,W,1,0
22192,48242,0.05,W,1,0
22193,48243,0.05,W,1,0
22194,48244,0.05,W,1,0
22195,48245,0.05,W,1,0
22196,48246,0.05,W,1,0
22197,48247,0.05,W,1,0
22198,48248,0.05,W,1,0
22199,48249,0.05,W,1,0
22200,48250,0.05,W,1,0
22201,48251,0.05,W,1,0
22202,48252,0.05,W,1,0
22203,48253,0.05,W,1,0
22204,48254,0.05,W,1,0
22205,48255,0.05,W,1,0
22206,48256,0.05,W,1,0
22207,48257,0.05,W,1,0
22208,48258,0.05,W,1,0
22209,48259,0.05,W,1,0
22210,48260,0.05,W,1,0
22211,48261,0.05,W,1,0
22212,48262,0.05,W,1,0
22213,48263,0.05,W,1,0
22214,48264,0.05,W,1,0
22215,48265,0.05,W,1,0
22216,48266,0.05,W,1,0
22217,48267,0.05,W,1,0
22218,48268,0.05,W,1,0
22219,48269,0.05,W,1,0
22220,48270,0.05,W,1,0
22221,48271,0.05,W,1,0
22222,48272,0.05,W,1,0
22223,48273,0.05,W,1,0
22224,48274,0.05,W,1,0
22225,48275,0.05,W,1,0
22226,48276,0.05,W,1,0
22227,48277,0.05,W,1,0
22228,48278,0.05,W,1,0
22229,48279,0.05,W,1,0
22230,48280,0.05,W,1,0
22231,48281,0.05,W,1,0
22232,48282,0.05,W,1,0
22233,48283,0.05,W,1,0
22234,48284,0.05,W,1,0
22235,48285,0.05,W,1,0
22236,48286,0.05,W,1,0
22237,48287,0.05,W,1,0
22238,48288,0.05,W,1,0
22239,48289,0.05,W,1,0
